saccharomycodes_ludwigii	Eukaryota	24	36035	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycodaceae; Saccharomycodes	2759	4890	4891	4892	34365	36034
bacillus_rhizosphaerae	Bacteria	28	866786	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus	2	1239	91061	1385	186817	1386
stomatococcus_mucilaginosus	Bacteria	33	43675	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Rothia	2	201174	1760	85006	1268	32207
bacteroides_corporis	Bacteria	37	28128	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella	2	976	200643	171549	171552	838
cylindrodendrum_album	Eukaryota	23	78413	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Cylindrodendrum	2759	4890	147550	5125	110618	78412
hysterangium_stoloniferum	Eukaryota	23	150792	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Phallomycetidae; Hysterangiales; Hysterangiaceae; Hysterangium	2759	5204	155619	452337	112992	112993
rhodococcus_biphenylivorans	Bacteria	28	1500843	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus	2	201174	1760	85007	85025	1827
renibacterium_salmoninarum	Bacteria	16	1646	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Renibacterium	2	201174	1760	85006	1268	1645
pythium_oedochilum	Eukaryota	24	946373	cellular organisms; Eukaryota; Stramenopiles; Oomycetes; Peronosporales; Phytopythium	2759	NA	4762	4776	NA	795339
corynebacterium_seminale	Bacteria	37	39791	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium	2	201174	1760	85007	1653	1716
symbiobacterium_ostreiconchae	Bacteria	60	471799	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Clostridiales; Symbiobacteriaceae; Symbiobacterium	2	1239	186801	186802	543349	2733
canibacter_oris	Bacteria	37	1365628	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Canibacter	2	201174	1760	85006	85023	1648503
xanthomonas_vasicola	Bacteria	29	56459	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Xanthomonas	2	1224	1236	135614	32033	338
acetomonas_oxydans	Bacteria	26	442	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Gluconobacter	2	1224	28211	204441	433	441
mycoplasma_gateae	Bacteria	37	35769	cellular organisms; Bacteria; Terrabacteria group; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma	2	544448	31969	2085	2092	2093
lachnellula_willkommii	Eukaryota	25	215461	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Leotiomycetes; Helotiales; Hyaloscyphaceae; Lachnellula	2759	4890	147548	5178	47743	47830
phomopsis_ganjae	Eukaryota	26	1303578	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Diaporthales; Diaporthaceae; Diaporthe	2759	4890	147550	5114	767018	36922
arthrobacter_tecti	Bacteria	28	271433	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter	2	201174	1760	85006	1268	1663
streptomyces_celluloflavus	Bacteria	27	58344	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
alternaria_destruens	Eukaryota	22	230003	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Pleosporaceae; Alternaria	2759	4890	147541	92860	28556	5598
marichromatium_bheemlicum	Bacteria	28	365339	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Marichromatium	2	1224	1236	135613	1046	85076
leeuwenhoekiella_marinoflava	Bacteria	23	988	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Leeuwenhoekiella	2	976	117743	200644	49546	283735
rhinocladiella_spinifera	Eukaryota	24	91928	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Chaetothyriomycetidae; Chaetothyriales; Herpotrichiellaceae; Exophiala	2759	4890	147545	34395	43219	5583
saagaromyces_abonnis	Eukaryota	25	1765006	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Microascales; Halosphaeriaceae; Saagaromyces	2759	4890	147550	5592	42310	1356011
cryptomonas_ovata	Eukaryota	15	70450	cellular organisms; Eukaryota; Cryptophyta; Cryptomonadales; Cryptomonadaceae; Cryptomonas	2759	NA	3027	589350	2896	3030
phalansterium_solitarium	Eukaryota	25	136499	cellular organisms; Eukaryota; Amoebozoa; Phalansterium	2759	NA	NA	NA	NA	136498
copromyxa_protea	Eukaryota	20	931554	cellular organisms; Eukaryota; Amoebozoa; Tubulinea; Euamoebida; Tubulinida; unclassified Tubulinida; Copromyxa	2759	NA	NA	NA	NA	931553
flavobacterium_gillisiae	Bacteria	20	150146	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium	2	976	117743	200644	49546	237
streptomyces_thermoalcalitolerans	Bacteria	45	65605	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
haemophilus_aegyptius	Bacteria	37	197575	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus	2	1224	1236	135625	712	724
catenuloplanes_niger	Bacteria	27	587534	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Catenuloplanes	2	201174	1760	85008	28056	33874
planococcus_donghaensis	Bacteria	28	414778	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus	2	1239	91061	1385	186818	1372
streptomyces_kashimirensis	Bacteria	28	68222	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
streptomyces_cyanogenus	Bacteria	26	80860	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
actinoplanes_palleronii	Bacteria	28	113570	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Actinoplanes	2	201174	1760	85008	28056	1865
hypocrea_neorufa	Eukaryota	20	1490995	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma	2759	4890	147550	5125	5129	5543
micropolyspora_internatus	Bacteria	41	1852	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Saccharomonospora	2	201174	1760	85010	2070	1851
rhodoplanes_serenus	Bacteria	28	200615	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Rhodoplanes	2	1224	28211	356	45401	29407
halorubrum_distributum	Archaea	34	29283	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halorubrum	2157	28890	183963	1644055	1963271	56688
lactobacillus_heterohiochii	Bacteria	28	29398	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus	2	1239	91061	186826	33958	1578
pezicula_alba	Eukaryota	24	108571	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Leotiomycetes; Helotiales; Dermateaceae; Phlyctema	2759	4890	147548	5178	76657	1351819
halomonas_almeriensis	Bacteria	29	308163	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas	2	1224	1236	135619	28256	2745
millerozyma_farinosa	Eukaryota	26	4920	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Debaryomycetaceae; Millerozyma	2759	4890	4891	4892	766764	766502
acholeplasma_morum	Bacteria	37	264637	cellular organisms; Bacteria; Terrabacteria group; Tenericutes; Mollicutes; Acholeplasmatales; Acholeplasmataceae; Acholeplasma	2	544448	31969	186329	2146	2147
trichoderma_parareesei	Eukaryota	25	858221	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma	2759	4890	147550	5125	5129	5543
chaetomium_gracile	Eukaryota	25	1934371	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Sordariales; Chaetomiaceae; Collariella	2759	4890	147550	5139	35718	1934365
bacillus_licheniformis	Bacteria	32	1402	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus subtilis group	2	1239	91061	1385	186817	1386
bacillus_reuszeri	Bacteria	30	54915	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus	2	1239	91061	1385	186822	55080
chaetomium_thielavioideum	Eukaryota	25	911086	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Sordariales; Chaetomiaceae; Chaetomium	2759	4890	147550	5139	35718	5149
halolactibacillus_halophilus	Bacteria	30	306540	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Bacillaceae; Halolactibacillus	2	1239	91061	1385	186817	306539
eleutherascus_lectardii	Eukaryota	24	336791	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; Pezizomycetes; Pezizales; Ascodesmidaceae; Eleutherascus	2759	4890	147549	5185	47181	50468
ecklonia_maxima	Eukaryota	10	428677	cellular organisms; Eukaryota; Stramenopiles; PX clade; Phaeophyceae; Laminariales; Lessoniaceae; Ecklonia	2759	2870	NA	2886	35120	105406
rhodoglobus_aureus	Bacteria	21	191497	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Rhodoglobus	2	201174	1760	85006	85023	193383
ampullariella_campanulata	Bacteria	28	113559	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Actinoplanes	2	201174	1760	85008	28056	1865
vibrio_mangrovi	Bacteria	28	474394	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio	2	1224	1236	135623	641	662
cryomorpha_ignava	Bacteria	10	101383	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Cryomorphaceae; Cryomorpha	2	976	117743	200644	246874	246876
clostridium_rectum	Bacteria	37	36851	cellular organisms; Bacteria; Fusobacteria; unclassified Fusobacteria	2	32066	NA	NA	NA	NA
psilocybe_cyanescens	Eukaryota	25	93625	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Strophariaceae; Psilocybe	2759	5204	155619	5338	40562	71950
alternaria_terricola	Eukaryota	24	565031	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Pleosporaceae; Alternaria	2759	4890	147541	92860	28556	5598
curtobacterium_psychrophilum	Bacteria	10	41988	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Cryobacterium	2	201174	1760	85006	85023	69578
brachyspira_suanatina	Bacteria	37	381802	cellular organisms; Bacteria; Spirochaetes; Spirochaetia; Brachyspirales; Brachyspiraceae; Brachyspira	2	203691	203692	1643686	143786	29521
nocardioides_pakistanensis	Bacteria	28	1682732	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides	2	201174	1760	85009	85015	1839
leptospira_licerasiae	Bacteria	30	447106	cellular organisms; Bacteria; Spirochaetes; Spirochaetia; Leptospirales; Leptospiraceae; Leptospira	2	203691	203692	NA	170	171
mayamaea_atomus	Eukaryota	15	431391	cellular organisms; Eukaryota; Stramenopiles; Bacillariophyta; Bacillariophyceae; Bacillariophycidae; Naviculales; Naviculaceae; Mayamaea	2759	2836	33849	38748	67474	431390
sphingomonas_alaskensis	Bacteria	28	117207	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingopyxis	2	1224	28211	204457	41297	165697
sphingopyxis_chilensis	Bacteria	28	180400	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingopyxis	2	1224	28211	204457	41297	165697
cladobotryum_variospermum	Eukaryota	26	29852	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Hypomyces	2759	4890	147550	5125	5129	5130
terrabacter_aerolatus	Bacteria	29	422442	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Terrabacter	2	201174	1760	85006	85021	53355
coccidioides_posadasii	Eukaryota	24	199306	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Onygenales; Onygenales incertae sedis; Coccidioides	2759	4890	147545	33183	NA	5500
anaerocolumna_xylanovorans	Bacteria	35	100134	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Anaerocolumna	2	1239	186801	186802	186803	1843210
rhizopus_suinus	Eukaryota	26	64495	cellular organisms; Eukaryota; Opisthokonta; Fungi; Mucoromycota; Mucoromycotina; Mucorales; Mucorineae; Rhizopodaceae; Rhizopus	2759	1913637	NA	4827	1344955	4842
pediococcus_cellicola	Bacteria	34	319652	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Pediococcus	2	1239	91061	186826	33958	1253
chondrus_giganteus	Eukaryota	15	29221	cellular organisms; Eukaryota; Rhodophyta; Florideophyceae; Gigartinales; Gigartinaceae; Chondrus	2759	NA	2806	28017	29217	2768
pichia_mexicana	Eukaryota	24	1276170	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Debaryomycetaceae; Yamadazyma	2759	4890	4891	4892	766764	766765
sinorhizobium_fredii	Bacteria	28	380	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium/Ensifer group; Sinorhizobium; Sinorhizobium fredii group	2	1224	28211	356	82115	28105
aeromonas_bivalvium	Bacteria	28	440079	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas	2	1224	1236	135624	84642	642
sterigmatobotrys_uniseptata	Eukaryota	24	1293524	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Pleurotheciales; Pleurotheciaceae; Sterigmatobotrys	2759	4890	147550	1809182	1809183	857167
actinomyces_aurantiacus	Bacteria	26	47760	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
nectria_pseudopeziza	Eukaryota	24	1835339	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Nectria	2759	4890	147550	5125	110618	5133
actinokineospora_terrae	Bacteria	28	155974	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Actinokineospora	2	201174	1760	85010	2070	39845
melanconis_marginalis	Eukaryota	24	148318	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Diaporthales; Melanconidaceae; Melanconis	2759	4890	147550	5114	148311	148317
besnoitia_bennetti	Eukaryota	37	280174	cellular organisms; Eukaryota; Alveolata; Apicomplexa; Conoidasida; Coccidia; Eucoccidiorida; Eimeriorina; Sarcocystidae; Besnoitia	2759	5794	5796	75739	5809	94642
desulfovibrio_hydrothermalis	Bacteria	33	191026	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio	2	1224	28221	213115	194924	872
microbacterium_resistens	Bacteria	30	156977	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium	2	201174	1760	85006	85023	33882
colletotrichum_xanthorrhoeae	Eukaryota	25	694566	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Glomerellales; Glomerellaceae; Colletotrichum	2759	4890	147550	1028384	681950	5455
streptococcus_canis	Bacteria	37	1329	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus	2	1239	91061	186826	1300	1301
streptomyces_felleus	Bacteria	28	53447	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces albidoflavus group	2	201174	1760	85011	2062	1883
